date,P_up_can,P_up_ens,sign_can,sign_ens,fP,fP_vol,vol20d,ret,ret_sign
2024-09-25,0.5398047577525344,0.5346321775342328,1.0,1.0,0.0796095155050689,0.5605000632667341,0.14203301787529657,0.0025571864,1.0
2024-09-26,0.5459480921336082,0.543811724068854,1.0,1.0,0.09189618426721635,0.6521270124245988,0.14091761653231885,-0.0030573027,-1.0
2024-09-27,0.5337772679077479,0.5402276158870744,1.0,1.0,0.06755453581549586,0.485855174263871,0.13904253652922213,0.004538684,1.0
2024-09-30,0.5277539934097198,0.520096579743168,1.0,1.0,0.05550798681943969,0.47481859457991943,0.11690356581032511,-0.009559696,-1.0
2024-10-01,0.5619813881027028,0.565944529358122,1.0,1.0,0.12396277620540563,1.0631003372516163,0.11660496367246088,0.003505002,1.0
2024-10-02,0.5425715152792104,0.5386674348611512,1.0,1.0,0.08514303055842087,0.7262901730291788,0.11723004622699232,-0.0034401054,-1.0
2024-10-03,0.5675984247692899,0.5654807272798736,1.0,1.0,0.1351968495385798,1.4852312690978229,0.09102747319661719,0.007960689,1.0
2024-10-04,0.5552872704303315,0.546495363175635,1.0,1.0,0.1105745408606631,1.2804835279033566,0.08635373938914785,-0.008055075,-1.0
2024-10-07,0.5732459610599822,0.5736582395612106,1.0,1.0,0.1464919221199643,1.6313090955218452,0.08980022395639405,0.008789854,1.0
2024-10-08,0.5863616256906532,0.5793647362775582,1.0,1.0,0.1727232513813064,2.007755752934949,0.08602801965767926,0.0075258864,1.0
2024-10-09,0.5663732052052372,0.5599114671492127,1.0,1.0,0.1327464104104743,1.61004282691656,0.08244899340019471,-0.0003986135,-1.0
2024-10-10,0.5705665274466977,0.5692794113058062,1.0,1.0,0.14113305489339534,1.7197904656990812,0.08206409891685605,0.0031901798,1.0
2024-10-11,0.5446254140535778,0.5568276560710188,1.0,1.0,0.08925082810715557,1.0129573948878123,0.08810916289035071,0.010542507,1.0
2024-10-14,0.5460685493373247,0.5401354590713793,1.0,1.0,0.09213709867464948,0.9664217351519454,0.09533839660607721,-0.00829471,-1.0
2024-10-15,0.5601925238746958,0.5695027603607474,1.0,1.0,0.12038504774939152,1.2623025357600772,0.09536940974051311,0.0028972512,1.0
2024-10-16,0.5410905633141542,0.5463165842128497,1.0,1.0,0.08218112662830834,0.9042316453853932,0.09088503708945274,0.002338618,1.0
2024-10-17,0.5443698202165598,0.5447210747464359,1.0,1.0,0.08873964043311955,0.9935145490166359,0.0893189138709167,0.0031223195,1.0
2024-10-18,0.5671475727526013,0.5703116721609743,1.0,1.0,0.1342951455052026,1.4910318320393947,0.09006859720863047,-0.0018983445,-1.0
2024-10-21,0.5704381782398229,0.5648240721655948,1.0,1.0,0.1408763564796458,1.5649119239130163,0.09002190751246154,-0.00092527544,-1.0
2024-10-22,0.5723788694918016,0.569366981314509,1.0,1.0,0.14475773898360322,1.5208359600896992,0.0951830064401327,-0.0077349204,-1.0
2024-10-23,0.5567038260542487,0.5528227265599439,1.0,1.0,0.11340765210849746,1.1941810191240387,0.09496688549922253,0.0013827434,1.0
2024-10-24,0.5879825988075472,0.5900456737202785,1.0,1.0,0.17596519761509444,1.858685775097614,0.09467183747390176,-0.00243372,-1.0
2024-10-25,0.5944993089981825,0.5958983672228785,1.0,1.0,0.18899861799636497,1.9931436687969881,0.09482438268508754,0.0048101046,1.0
2024-10-28,0.5424385745342216,0.5382315416874356,1.0,1.0,0.08487714906844324,0.9717006184212167,0.08734907383958292,0.003994972,1.0
2024-10-29,0.5882512962706934,0.5864497943937204,1.0,1.0,0.17650259254138678,1.877197523162792,0.09402451812529924,-0.008832862,-1.0
2024-10-30,0.583061816555406,0.5931028672966265,1.0,1.0,0.16612363311081202,1.5367269434897337,0.10810224536934582,-0.014708427,-1.0
2024-10-31,0.5704043506261736,0.5738921589135422,1.0,1.0,0.14080870125234712,1.3426102091274066,0.10487682895235986,0.003336846,1.0
2024-11-01,0.5733931489264718,0.5758230276557437,1.0,1.0,0.1467862978529435,1.4497837511547276,0.10124702924558975,-0.0030106774,-1.0
2024-11-04,0.5895853110557842,0.5921524807666348,1.0,1.0,0.1791706221115683,1.5795920201771902,0.11342841684618658,0.016749183,1.0
2024-11-05,0.5471393674738683,0.5373939022072813,1.0,1.0,0.09427873494773653,0.7250239063065421,0.13003534659707514,0.019564167,1.0
2024-11-06,0.5163244489233283,0.5303228567662973,1.0,1.0,0.03264889784665659,0.24598644061406505,0.1327264127451657,0.008942332,1.0
2024-11-07,0.576324985672968,0.5816324034638659,1.0,1.0,0.15264997134593594,1.1491266338734079,0.13283999069048855,0.0038104511,1.0
2024-11-08,0.5346573481690653,0.5406029677692115,1.0,1.0,0.06931469633813059,0.538591850590819,0.1286961476711808,0.00023411372,1.0
2024-11-11,0.5210206643304093,0.5420666177081501,1.0,1.0,0.042041328660818555,0.33626589585339256,0.1250240633357241,-0.0033604172,-1.0
2024-11-12,0.5459695265414192,0.5440494901130656,1.0,1.0,0.09193905308283834,0.7360406938904114,0.12491028532252196,0.0017613608,1.0
2024-11-13,0.5295285196589499,0.5300887125692334,1.0,1.0,0.05905703931789974,0.45463962971169564,0.12989857341593838,-0.008791319,-1.0
2024-11-14,0.5670140493061862,0.5678154437220484,1.0,1.0,0.1340280986123723,0.9937455047184518,0.13487165272797402,-0.009832243,-1.0
2024-11-15,0.5303243018033804,0.5237432268368565,1.0,1.0,0.06064860360676083,0.44897242511989904,0.13508313698901328,0.0032928973,1.0
2024-11-18,0.5652427317055745,0.5606183732448153,1.0,1.0,0.13048546341114897,0.9576669568356044,0.13625348820879118,0.0056968913,1.0
2024-11-19,0.5550476741905461,0.5540206139675641,1.0,1.0,0.11009534838109225,0.8200538607057628,0.13425380167875914,-0.004869883,-1.0
2024-11-20,0.570599316757738,0.5752236436421483,1.0,1.0,0.141198633515476,1.0356175851877674,0.13634244487058933,0.007578461,1.0
2024-11-21,0.533943294076509,0.5308944474232611,1.0,1.0,0.06788658815301796,0.49699071015490653,0.13659528591964717,0.0058687623,1.0
2024-11-22,0.5288083322084729,0.5373549002610206,1.0,1.0,0.057616664416945795,0.4217524256889511,0.13661252646698224,-0.001978372,-1.0
2024-11-25,0.5681833485178376,0.5825883406825592,1.0,1.0,0.13636669703567517,0.9764046317010363,0.13966207513590437,0.009793875,1.0
2024-11-26,0.532820347575837,0.5227296597456231,1.0,1.0,0.06564069515167392,0.48517638508310934,0.13529243625579562,-0.0028281484,-1.0
2024-11-27,0.5373331550220688,0.5501659707057707,1.0,1.0,0.0746663100441376,0.6174733174988154,0.120922326403652,0.006206206,1.0
2024-11-29,0.5531203782856936,0.5592227857591897,1.0,1.0,0.10624075657138721,0.8770666423843839,0.12113190883940385,0.00082902244,1.0
2024-12-02,0.5702093918387434,0.5746928334852736,1.0,1.0,0.14041878367748684,1.175940229990317,0.11940979660049822,0.0010105695,1.0
2024-12-03,0.5519259035795124,0.5575395657992563,1.0,1.0,0.10385180715902487,0.9613331714507559,0.10802894380758883,0.004385747,1.0
2024-12-04,0.5708701499841848,0.573086718192487,1.0,1.0,0.14174029996836968,1.6234691095321914,0.08730705076933226,-0.0010875297,-1.0
2024-12-05,0.5508057906607667,0.5458995441127164,1.0,1.0,0.10161158132153347,1.229882655479372,0.08261892373945892,0.001897001,1.0
2024-12-06,0.5620468644847298,0.5663249013708448,1.0,1.0,0.1240937289694597,1.4704560967823246,0.0843913186126424,-0.0048570065,-1.0
2024-12-09,0.5414347738010822,0.541830000492397,1.0,1.0,0.08286954760216436,0.976022851482284,0.08490533543995465,-0.002084643,-1.0
2024-12-10,0.5498087724196326,0.5483235048133577,1.0,1.0,0.0996175448392651,1.1606120247460658,0.0858319082650042,0.0059685656,1.0
2024-12-11,0.5736587567591064,0.5713503885355304,1.0,1.0,0.14731751351821276,1.7033589743649002,0.08648647509732368,-0.0022743754,-1.0
2024-12-12,0.5485937370711558,0.5418360805128775,1.0,1.0,0.09718747414231155,1.2146034593431252,0.08001580548343895,-0.002576894,-1.0
2024-12-13,0.589127630869049,0.5845238448310549,1.0,1.0,0.17825526173809791,2.5708158838321857,0.06933801166358976,0.0034778577,1.0
2024-12-16,0.5912478403800823,0.5914490791877306,1.0,1.0,0.18249568076016454,2.570981404371853,0.07098288632109037,-0.0030202006,-1.0
2024-12-17,0.5778552552834271,0.5756810596937545,1.0,1.0,0.15571051056685414,1.2808197626865647,0.12157097751228155,-0.02704895,-1.0
2024-12-18,0.5983258279403914,0.5955261081484797,1.0,1.0,0.1966516558807827,1.6104204396911623,0.12211199698787696,-0.0058528287,-1.0
2024-12-19,0.5804859621846729,0.5780551732815928,1.0,1.0,0.1609719243693457,1.2513639969745605,0.1286371709259094,0.013366193,1.0
2024-12-20,0.5494184537126777,0.5354198684920809,1.0,1.0,0.09883690742535545,0.7734518911223207,0.127786755142505,0.0042727827,1.0
2024-12-23,0.5777840864227836,0.5617417312443375,1.0,1.0,0.15556817284556712,1.1670252814352162,0.1333031728792098,0.010846716,1.0
2024-12-24,0.5592668882371662,0.5439271866638444,1.0,1.0,0.11853377647433239,0.9203640166403948,0.1287901029714485,-0.0011478955,-1.0
2024-12-26,0.5462513629065304,0.5538334273197713,1.0,1.0,0.09250272581306085,0.6989240196688755,0.13235018858972,-0.008960543,-1.0
2024-12-27,0.5484255889357924,0.5508204663732369,1.0,1.0,0.09685117787158481,0.7057903699938286,0.1372237168274649,-0.012990941,-1.0
2024-12-30,0.5724493970785388,0.5806636457811177,1.0,1.0,0.14489879415707763,1.057695120825459,0.13699485920289958,-0.0013281117,-1.0
2024-12-31,0.5329219465569953,0.5254820235066712,1.0,1.0,0.06584389311399064,0.48164655793668343,0.13670583133835326,-0.0011252813,-1.0
